,name,language,stars,forks,contents
0,CLI-ATM-Mini-Project-,C++,0,0,"[ContentFile(path=""README.md""), ContentFile(path=""mini_project"")]"
1,colors.xml,,0,0,"[ContentFile(path=""color.xml"")]"
2,CoopsLay-New-Website,HTML,0,0,"[ContentFile(path=""README.md""), ContentFile(path=""assets""), ContentFile(path=""index.html"")]"
3,facebook_create_acc,CSS,0,0,"[ContentFile(path=""README.md""), ContentFile(path=""index.html""), ContentFile(path=""logo.png""), ContentFile(path=""style.css"")]"
4,full-responsive-contact-form,CSS,1,0,"[ContentFile(path=""README.md""), ContentFile(path=""Screenshot 2024-05-23 203924.png""), ContentFile(path=""contact-form"")]"
5,GFG-linked-list-99-solution,C++,0,0,"[ContentFile(path=""Basic""), ContentFile(path=""Difficulty: Easy""), ContentFile(path=""Difficulty: Medium""), ContentFile(path=""Easy""), ContentFile(path=""Medium""), ContentFile(path=""README.md"")]"
6,home-town-home_page,HTML,0,0,"[ContentFile(path=""README.md""), ContentFile(path=""images""), ContentFile(path=""index.html""), ContentFile(path=""package.json""), ContentFile(path=""park.jpg""), ContentFile(path=""per.jpg""), ContentFile(path=""sports.jpg""), ContentFile(path=""styles.css""), ContentFile(path=""theatre.jpg""), ContentFile(path=""torshov.jpg""), ContentFile(path=""vite.config.js"")]"
7,LeetCode_solution,C++,0,0,"[ContentFile(path=""1-two-sum""), ContentFile(path=""100-same-tree""), ContentFile(path=""101-symmetric-tree""), ContentFile(path=""1013-fibonacci-number""), ContentFile(path=""1019-squares-of-a-sorted-array""), ContentFile(path=""1030-smallest-string-starting-from-leaf""), ContentFile(path=""1037-minimum-number-of-k-consecutive-bit-flips""), ContentFile(path=""104-maximum-depth-of-binary-tree""), ContentFile(path=""11-container-with-most-water""), ContentFile(path=""1114-binary-search-tree-to-greater-sum-tree""), ContentFile(path=""1121-partition-array-for-maximum-sum""), ContentFile(path=""1127-last-stone-weight""), ContentFile(path=""1137-height-checker""), ContentFile(path=""1138-grumpy-bookstore-owner""), ContentFile(path=""121-best-time-to-buy-and-sell-stock""), ContentFile(path=""1212-sequential-digits""), ContentFile(path=""1217-relative-sort-array""), ContentFile(path=""1236-n-th-tribonacci-number""), ContentFile(path=""125-valid-palindrome""), ContentFile(path=""1250-longest-common-subsequence""), ContentFile(path=""129-sum-root-to-leaf-numbers""), ContentFile(path=""1305-number-of-visible-people-in-a-queue""), ContentFile(path=""1331-path-with-maximum-gold""), ContentFile(path=""1354-find-players-with-zero-or-one-losses""), ContentFile(path=""136-single-number""), ContentFile(path=""1370-count-number-of-nice-subarrays""), ContentFile(path=""1371-minimum-remove-to-make-valid-parentheses""), ContentFile(path=""1372-check-if-it-is-a-good-array""), ContentFile(path=""143-reorder-list""), ContentFile(path=""145-binary-tree-postorder-traversal""), ContentFile(path=""15-3sum""), ContentFile(path=""1520-number-of-steps-to-reduce-a-number-in-binary-representation-to-one""), ContentFile(path=""1567-maximum-number-of-vowels-in-a-substring-of-given-length""), ContentFile(path=""16-3sum-closest""), ContentFile(path=""1605-minimum-number-of-days-to-make-m-bouquets""), ContentFile(path=""1616-minimum-difference-between-largest-and-smallest-value-in-three-moves""), ContentFile(path=""162-find-peak-element""), ContentFile(path=""1635-number-of-good-pairs""), ContentFile(path=""1646-kth-missing-positive-number""), ContentFile(path=""165-compare-version-numbers""), ContentFile(path=""1666-make-the-string-great""), ContentFile(path=""1675-magnetic-force-between-two-balls""), ContentFile(path=""1737-maximum-nesting-depth-of-the-parentheses""), ContentFile(path=""1802-number-of-students-unable-to-eat-lunch""), ContentFile(path=""183-customers-who-never-order""), ContentFile(path=""19-remove-nth-node-from-end-of-list""), ContentFile(path=""1908-recyclable-and-low-fat-products""), ContentFile(path=""1916-find-center-of-star-graph""), ContentFile(path=""1939-queries-on-number-of-points-inside-a-circle""), ContentFile(path=""198-house-robber""), ContentFile(path=""199-binary-tree-right-side-view""), ContentFile(path=""20-valid-parentheses""), ContentFile(path=""200-number-of-islands""), ContentFile(path=""2006-find-the-student-that-will-replace-the-chalk""), ContentFile(path=""201-bitwise-and-of-numbers-range""), ContentFile(path=""202-happy-number""), ContentFile(path=""204-count-primes""), ContentFile(path=""205-isomorphic-strings""), ContentFile(path=""2058-concatenation-of-array""), ContentFile(path=""2103-find-all-groups-of-farmland""), ContentFile(path=""2125-gcd-sort-of-an-array""), ContentFile(path=""2195-time-needed-to-buy-tickets""), ContentFile(path=""2265-partition-array-according-to-given-pivot""), ContentFile(path=""2271-rearrange-array-elements-by-sign""), ContentFile(path=""229-majority-element-ii""), ContentFile(path=""2323-minimum-bit-flips-to-convert-number""), ContentFile(path=""234-palindrome-linked-list""), ContentFile(path=""237-delete-node-in-a-linked-list""), ContentFile(path=""238-product-of-array-except-self""), ContentFile(path=""2416-evaluate-boolean-binary-tree""), ContentFile(path=""2454-largest-local-values-in-a-matrix""), ContentFile(path=""2519-find-the-original-array-of-prefix-xor""), ContentFile(path=""2524-largest-positive-integer-that-exists-with-its-negative""), ContentFile(path=""2572-append-characters-to-string-to-make-subsequence""), ContentFile(path=""2573-remove-nodes-from-linked-list""), ContentFile(path=""263-ugly-number""), ContentFile(path=""2645-pass-the-pillow""), ContentFile(path=""2699-count-the-number-of-fair-pairs""), ContentFile(path=""2727-number-of-senior-citizens""), ContentFile(path=""2798-chunk-array""), ContentFile(path=""287-find-the-duplicate-number""), ContentFile(path=""2903-insert-greatest-common-divisors-in-linked-list""), ContentFile(path=""3-longest-substring-without-repeating-characters""), ContentFile(path=""31-next-permutation""), ContentFile(path=""32-longest-valid-parentheses""), ContentFile(path=""3241-divide-array-into-arrays-with-max-difference""), ContentFile(path=""330-patching-array""), ContentFile(path=""3351-maximize-happiness-of-selected-children""), ContentFile(path=""3379-score-of-a-string""), ContentFile(path=""3522-find-the-power-of-k-size-subarrays-i""), ContentFile(path=""3523-find-the-power-of-k-size-subarrays-ii""), ContentFile(path=""387-first-unique-character-in-a-string""), ContentFile(path=""402-remove-k-digits""), ContentFile(path=""409-longest-palindrome""), ContentFile(path=""41-first-missing-positive""), ContentFile(path=""410-split-array-largest-sum""), ContentFile(path=""42-trapping-rain-water""), ContentFile(path=""442-find-all-duplicates-in-an-array""), ContentFile(path=""485-max-consecutive-ones""), ContentFile(path=""496-next-greater-element-i""), ContentFile(path=""502-ipo""), ContentFile(path=""503-next-greater-element-ii""), ContentFile(path=""506-relative-ranks""), ContentFile(path=""525-contiguous-array""), ContentFile(path=""53-maximum-subarray""), ContentFile(path=""540-single-element-in-a-sorted-array""), ContentFile(path=""543-diameter-of-binary-tree""), ContentFile(path=""547-number-of-provinces""), ContentFile(path=""560-subarray-sum-equals-k""), ContentFile(path=""58-length-of-last-word""), ContentFile(path=""595-big-countries""), ContentFile(path=""60-permutation-sequence""), ContentFile(path=""62-unique-paths""), ContentFile(path=""624-maximum-distance-in-arrays""), ContentFile(path=""633-sum-of-square-numbers""), ContentFile(path=""650-2-keys-keyboard""), ContentFile(path=""654-maximum-binary-tree""), ContentFile(path=""66-plus-one""), ContentFile(path=""678-valid-parenthesis-string""), ContentFile(path=""7-reverse-integer""), ContentFile(path=""70-climbing-stairs""), ContentFile(path=""73-set-matrix-zeroes""), ContentFile(path=""739-daily-temperatures""), ContentFile(path=""74-search-a-2d-matrix""), ContentFile(path=""75-sort-colors""), ContentFile(path=""776-n-ary-tree-postorder-traversal""), ContentFile(path=""78-subsets""), ContentFile(path=""792-binary-search""), ContentFile(path=""8-string-to-integer-atoi""), ContentFile(path=""80-remove-duplicates-from-sorted-array-ii""), ContentFile(path=""801-is-graph-bipartite""), ContentFile(path=""802-k-th-smallest-prime-fraction""), ContentFile(path=""812-rotate-string""), ContentFile(path=""853-most-profit-assigning-work""), ContentFile(path=""876-hand-of-straights""), ContentFile(path=""887-minimum-cost-to-hire-k-workers""), ContentFile(path=""891-score-after-flipping-matrix""), ContentFile(path=""908-middle-of-the-linked-list""), ContentFile(path=""917-boats-to-save-people""), ContentFile(path=""948-sort-an-array""), ContentFile(path=""982-minimum-increment-to-make-array-unique""), ContentFile(path=""985-bag-of-tokens""), ContentFile(path=""987-reveal-cards-in-increasing-order""), ContentFile(path=""Easy""), ContentFile(path=""Hard""), ContentFile(path=""LeetCode""), ContentFile(path=""README.md"")]"
8,NeoCode-150,C++,0,0,"[ContentFile(path=""1013-fibonacci-number""), ContentFile(path=""1016-subarray-sums-divisible-by-k""), ContentFile(path=""1021-distribute-coins-in-binary-tree""), ContentFile(path=""1044-find-common-characters""), ContentFile(path=""1114-binary-search-tree-to-greater-sum-tree""), ContentFile(path=""1137-height-checker""), ContentFile(path=""1138-grumpy-bookstore-owner""), ContentFile(path=""121-best-time-to-buy-and-sell-stock""), ContentFile(path=""1217-relative-sort-array""), ContentFile(path=""125-valid-palindrome""), ContentFile(path=""1285-balance-a-binary-search-tree""), ContentFile(path=""13-roman-to-integer""), ContentFile(path=""137-single-number-ii""), ContentFile(path=""1370-count-number-of-nice-subarrays""), ContentFile(path=""1422-divide-array-in-sets-of-k-consecutive-numbers""), ContentFile(path=""1431-all-ancestors-of-a-node-in-a-directed-acyclic-graph""), ContentFile(path=""1476-count-negative-numbers-in-a-sorted-matrix""), ContentFile(path=""15-3sum""), ContentFile(path=""151-reverse-words-in-a-string""), ContentFile(path=""1520-number-of-steps-to-reduce-a-number-in-binary-representation-to-one""), ContentFile(path=""1549-longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit""), ContentFile(path=""1553-count-triplets-that-can-form-two-arrays-of-equal-xor""), ContentFile(path=""1605-minimum-number-of-days-to-make-m-bouquets""), ContentFile(path=""1616-minimum-difference-between-largest-and-smallest-value-in-three-moves""), ContentFile(path=""162-find-peak-element""), ContentFile(path=""167-two-sum-ii-input-array-is-sorted""), ContentFile(path=""1675-magnetic-force-between-two-balls""), ContentFile(path=""1701-remove-max-number-of-edges-to-keep-graph-fully-traversable""), ContentFile(path=""189-rotate-array""), ContentFile(path=""190-reverse-bits""), ContentFile(path=""191-number-of-1-bits""), ContentFile(path=""1916-find-center-of-star-graph""), ContentFile(path=""1938-minimum-operations-to-make-the-array-increasing""), ContentFile(path=""198-house-robber""), ContentFile(path=""2-add-two-numbers""), ContentFile(path=""204-count-primes""), ContentFile(path=""215-kth-largest-element-in-an-array""), ContentFile(path=""22-generate-parentheses""), ContentFile(path=""2271-rearrange-array-elements-by-sign""), ContentFile(path=""229-majority-element-ii""), ContentFile(path=""237-delete-node-in-a-linked-list""), ContentFile(path=""2379-maximum-total-importance-of-roads""), ContentFile(path=""238-product-of-array-except-self""), ContentFile(path=""242-valid-anagram""), ContentFile(path=""2525-count-number-of-distinct-integers-after-reverse-operations""), ContentFile(path=""2572-append-characters-to-string-to-make-subsequence""), ContentFile(path=""260-single-number-iii""), ContentFile(path=""268-missing-number""), ContentFile(path=""27-remove-element""), ContentFile(path=""2798-chunk-array""), ContentFile(path=""283-move-zeroes""), ContentFile(path=""2903-insert-greatest-common-divisors-in-linked-list""), ContentFile(path=""2917-count-pairs-whose-sum-is-less-than-target""), ContentFile(path=""33-search-in-rotated-sorted-array""), ContentFile(path=""330-patching-array""), ContentFile(path=""3320-maximum-number-of-operations-with-the-same-score-i""), ContentFile(path=""3379-score-of-a-string""), ContentFile(path=""34-find-first-and-last-position-of-element-in-sorted-array""), ContentFile(path=""344-reverse-string""), ContentFile(path=""347-top-k-frequent-elements""), ContentFile(path=""35-search-insert-position""), ContentFile(path=""350-intersection-of-two-arrays-ii""), ContentFile(path=""3522-find-the-power-of-k-size-subarrays-i""), ContentFile(path=""4-median-of-two-sorted-arrays""), ContentFile(path=""409-longest-palindrome""), ContentFile(path=""442-find-all-duplicates-in-an-array""), ContentFile(path=""451-sort-characters-by-frequency""), ContentFile(path=""46-permutations""), ContentFile(path=""49-group-anagrams""), ContentFile(path=""5-longest-palindromic-substring""), ContentFile(path=""523-continuous-subarray-sum""), ContentFile(path=""53-maximum-subarray""), ContentFile(path=""538-convert-bst-to-greater-tree""), ContentFile(path=""539-minimum-time-difference""), ContentFile(path=""540-single-element-in-a-sorted-array""), ContentFile(path=""648-replace-words""), ContentFile(path=""66-plus-one""), ContentFile(path=""69-sqrtx""), ContentFile(path=""70-climbing-stairs""), ContentFile(path=""75-sort-colors""), ContentFile(path=""78-subsets""), ContentFile(path=""792-binary-search""), ContentFile(path=""80-remove-duplicates-from-sorted-array-ii""), ContentFile(path=""81-search-in-rotated-sorted-array-ii""), ContentFile(path=""853-most-profit-assigning-work""), ContentFile(path=""876-hand-of-straights""), ContentFile(path=""9-palindrome-number""), ContentFile(path=""982-minimum-increment-to-make-array-unique""), ContentFile(path=""README.md"")]"
9,Portfolio,JavaScript,0,0,"[ContentFile(path="".gitignore""), ContentFile(path=""package-lock.json""), ContentFile(path=""package.json""), ContentFile(path=""public""), ContentFile(path=""src"")]"
